time_s,interval_index,delayed_myopic_constrained_pf_upper_ratio,delayed_myopic_constrained_pf_nominal_ratio,delayed_myopic_constrained_pf_pf_utility,predictive_nominal_full_horizon_upper_ratio,predictive_nominal_full_horizon_nominal_ratio,predictive_nominal_full_horizon_pf_utility,predictive_1db_with_two_message_drops_upper_ratio,predictive_1db_with_two_message_drops_nominal_ratio,predictive_1db_with_two_message_drops_pf_utility,predictive_3db_upper_ratio,predictive_3db_nominal_ratio,predictive_3db_pf_utility
613.0,99,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
614.0,100,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
615.0,100,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
616.0,100,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
617.0,100,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
618.0,100,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
619.0,101,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
620.0,101,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
621.0,101,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
622.0,101,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
623.0,101,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
624.0,102,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
625.0,102,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
626.0,102,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
627.0,102,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
628.0,102,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
629.0,103,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
630.0,103,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
631.0,103,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
632.0,103,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
633.0,103,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
634.0,104,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
635.0,104,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
636.0,104,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
637.0,104,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
638.0,104,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
639.0,105,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
640.0,105,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
641.0,105,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
642.0,105,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
643.0,105,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
644.0,106,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
645.0,106,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
646.0,106,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
647.0,106,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
648.0,106,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
649.0,107,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
650.0,107,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
651.0,107,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
652.0,107,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
653.0,107,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
654.0,108,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
655.0,108,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
656.0,108,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
657.0,108,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
658.0,108,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
659.0,109,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
660.0,109,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
661.0,109,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
662.0,109,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
663.0,109,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
664.0,110,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
665.0,110,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
666.0,110,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
667.0,110,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
668.0,110,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
669.0,111,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
670.0,111,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
671.0,111,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
672.0,111,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
673.0,111,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
674.0,112,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
675.0,112,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
676.0,112,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
677.0,112,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
678.0,112,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
679.0,113,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
680.0,113,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
681.0,113,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
682.0,113,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
683.0,113,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
684.0,114,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
685.0,114,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
686.0,114,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
687.0,114,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
688.0,114,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
689.0,115,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
690.0,115,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
691.0,115,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
692.0,115,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
693.0,115,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
694.0,116,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
695.0,116,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
696.0,116,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
697.0,116,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
698.0,116,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
699.0,117,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
700.0,117,0.9980160704457746,0.9980160704457746,132.5380482816266,0.9980160704457746,0.9980160704457746,132.5380482816266,0.994702104708229,0.7901199669094149,132.51451431688167,0.9922098152797532,0.4972828924978863,132.46805072515195
