site_id,sample_index,distance_km,terrain_m_asl,clutter_plus_terrain_m_asl,radio_climatic_zone,longitude_deg,latitude_deg
E3_SITE_08,19,0.567164179104321,160.52835083007812,160.52835083007812,2,-75.80877,45.55437331792708
E3_SITE_08,20,0.5970149253729696,160.83621215820312,160.83621215820312,2,-75.80877,45.55464189849414
E3_SITE_08,21,0.6268656716416181,157.6835479736328,157.6835479736328,2,-75.80877,45.5549104790485
E3_SITE_08,22,0.6567164179102665,154.00714111328125,154.00714111328125,2,-75.80877,45.55517905959019
E3_SITE_08,23,0.6865671641789151,149.5775909423828,149.5775909423828,2,-75.80877,45.55544764011918
E3_SITE_08,24,0.7164179104475635,143.3912353515625,143.3912353515625,2,-75.80877,45.55571622063551
E3_SITE_08,25,0.7462686567162119,142.718994140625,142.718994140625,2,-75.80877,45.55598480113915
E3_SITE_08,26,0.7761194029848605,143.43136596679688,143.43136596679688,2,-75.80877,45.5562533816301
E3_SITE_08,27,0.805970149253509,136.98497009277344,136.98497009277344,2,-75.80877,45.55652196210837
E3_SITE_08,28,0.8358208955221573,135.7989044189453,135.7989044189453,2,-75.80877,45.55679054257396
E3_SITE_08,29,0.8656716417908059,133.4578399658203,133.4578399658203,2,-75.80877,45.557059123026846
E3_SITE_08,30,0.8955223880594543,125.21226501464844,125.21226501464844,2,-75.80877,45.557327703467074
E3_SITE_08,31,0.9253731343281028,123.42076110839844,123.42076110839844,2,-75.80877,45.55759628389462
E3_SITE_08,32,0.9552238805967512,125.60342407226562,125.60342407226562,2,-75.80877,45.557864864309465
E3_SITE_08,33,0.9850746268653997,127.13555908203124,127.13555908203124,2,-75.80877,45.55813344471163
E3_SITE_08,34,1.0149253731340484,131.27288818359375,131.27288818359375,2,-75.80877,45.55840202510112
E3_SITE_08,35,1.0447761194026968,133.87791442871094,133.87791442871094,2,-75.80877,45.55867060547792
E3_SITE_08,36,1.0746268656713454,136.49046325683594,136.49046325683594,2,-75.80877,45.55893918584204
E3_SITE_08,37,1.1044776119399935,141.084228515625,141.084228515625,2,-75.80877,45.55920776619348
E3_SITE_08,38,1.134328358208642,144.08790588378906,144.08790588378906,2,-75.80877,45.55947634653224
E3_SITE_08,39,1.1641791044772907,148.09539794921875,148.09539794921875,2,-75.80877,45.5597449268583
E3_SITE_08,40,1.1940298507459393,157.22366333007812,157.22366333007812,2,-75.80877,45.56001350717169
E3_SITE_08,41,1.2238805970145876,158.85504150390625,158.85504150390625,2,-75.80877,45.56028208747239
E3_SITE_08,42,1.253731343283236,158.789306640625,158.789306640625,2,-75.80877,45.56055066776041
E3_SITE_08,43,1.2835820895518846,157.5028533935547,157.5028533935547,2,-75.80877,45.56081924803576
E3_SITE_08,44,1.313432835820533,153.07669067382812,153.07669067382812,2,-75.80877,45.561087828298405
E3_SITE_08,45,1.3432835820891815,152.07745361328125,152.07745361328125,2,-75.80877,45.56135640854837
E3_SITE_08,46,1.3731343283578301,147.0264434814453,147.0264434814453,2,-75.80877,45.56162498878567
E3_SITE_08,47,1.4029850746264783,139.45974731445312,139.45974731445312,2,-75.80877,45.56189356901026
E3_SITE_08,48,1.432835820895127,137.38304138183594,137.38304138183594,2,-75.80877,45.56216214922219
E3_SITE_08,49,1.4626865671637754,134.08860778808594,134.08860778808594,2,-75.80877,45.56243072942144
E3_SITE_08,50,1.4925373134324238,128.03189086914062,128.03189086914062,2,-75.80877,45.56269930960798
E3_SITE_08,51,1.5223880597010726,130.39578247070312,130.39578247070312,2,-75.80877,45.56296788978185
E3_SITE_08,52,1.552238805969721,136.33926391601562,136.33926391601562,2,-75.80877,45.56323646994304
E3_SITE_08,53,1.5820895522383693,137.91635131835938,137.91635131835938,2,-75.80877,45.56350505009154
E3_SITE_08,54,1.611940298507018,137.6030731201172,137.6030731201172,2,-75.80877,45.56377363022736
E3_SITE_08,55,1.6417910447756665,129.67637634277344,129.67637634277344,2,-75.80877,45.564042210350514
E3_SITE_08,56,1.6716417910443147,123.50308227539062,123.50308227539062,2,-75.80877,45.56431079046097
E3_SITE_08,57,1.701492537312963,129.3757781982422,129.3757781982422,2,-75.80877,45.56457937055874
E3_SITE_08,58,1.7313432835816118,138.012939453125,138.012939453125,2,-75.80877,45.56484795064383
E3_SITE_08,59,1.7611940298502602,143.6015625,143.6015625,2,-75.80877,45.56511653071624
E3_SITE_08,60,1.7910447761189088,148.0850067138672,148.0850067138672,2,-75.80877,45.56538511077596
E3_SITE_08,61,1.8208955223875571,150.07850646972656,150.07850646972656,2,-75.80877,45.565653690823
E3_SITE_08,62,1.8507462686562055,150.95701599121094,150.95701599121094,2,-75.80877,45.56592227085735
E3_SITE_08,63,1.8805970149248543,152.1852264404297,152.1852264404297,2,-75.80877,45.56619085087903
E3_SITE_08,64,1.9104477611935025,152.4937286376953,152.4937286376953,2,-75.80877,45.56645943088802
E3_SITE_08,65,1.940298507462151,152.4937286376953,152.4937286376953,2,-75.80877,45.56672801088433
E3_SITE_08,66,1.9701492537307994,152.77371215820312,152.77371215820312,2,-75.80877,45.56699659086795
E3_SITE_08,67,1.999999999999448,153.78836059570312,153.78836059570312,2,-75.80877,45.567265170838894
E3_SITE_08,68,2.029850746268097,153.63226318359375,153.63226318359375,2,-75.80877,45.56753375079715
E3_SITE_08,69,2.0597014925367447,153.07814025878906,153.07814025878906,2,-75.80877,45.56780233074273
E3_SITE_08,70,2.0895522388053935,153.55474853515625,153.55474853515625,2,-75.80877,45.56807091067562
E3_SITE_08,71,2.1194029850740423,153.25250244140625,153.25250244140625,2,-75.80877,45.56833949059583
E3_SITE_08,72,2.1492537313426907,153.2919464111328,153.2919464111328,2,-75.80877,45.56860807050336
E3_SITE_08,73,2.179104477611339,153.44110107421875,153.44110107421875,2,-75.80877,45.5688766503982
E3_SITE_08,74,2.2089552238799874,154.58682250976562,154.58682250976562,2,-75.80877,45.56914523028036
E3_SITE_08,75,2.238805970148636,154.91175842285156,154.91175842285156,2,-75.80877,45.56941381014983
E3_SITE_08,76,2.268656716417284,156.1615753173828,156.1615753173828,2,-75.80877,45.56968239000663
E3_SITE_08,77,2.2985074626859325,156.23350524902344,156.23350524902344,2,-75.80877,45.56995096985074
E3_SITE_08,78,2.3283582089545813,156.32769775390625,156.32769775390625,2,-75.80877,45.57021954968216
E3_SITE_08,79,2.3582089552232297,155.65289306640625,155.65289306640625,2,-75.80877,45.57048812950091
E3_SITE_08,80,2.3880597014918785,156.53021240234375,156.53021240234375,2,-75.80877,45.57075670930697
E3_SITE_08,81,2.417910447760527,156.46253967285156,156.46253967285156,2,-75.80877,45.57102528910035
E3_SITE_08,82,2.4477611940291752,155.53515625,155.53515625,2,-75.80877,45.57129386888105
E3_SITE_08,83,2.4776119402978236,153.04913330078125,153.04913330078125,2,-75.80877,45.57156244864906
E3_SITE_08,84,2.5074626865664724,152.40003967285156,152.40003967285156,2,-75.80877,45.57183102840439
E3_SITE_08,85,2.537313432835121,156.70355224609375,156.70355224609375,2,-75.80877,45.57209960814703
E3_SITE_08,86,2.567164179103769,159.9657440185547,159.9657440185547,2,-75.80877,45.572368187877
E3_SITE_08,87,2.5970149253724175,165.50160217285156,165.50160217285156,2,-75.80877,45.57263676759428
E3_SITE_08,88,2.626865671641066,176.15574645996094,176.15574645996094,2,-75.80877,45.57290534729888
E3_SITE_08,89,2.6567164179097142,187.31069946289065,187.31069946289065,2,-75.80877,45.57317392699079
E3_SITE_08,90,2.686567164178363,191.861328125,191.861328125,2,-75.80877,45.57344250667001
E3_SITE_08,91,2.7164179104470123,194.98941040039065,194.98941040039065,2,-75.80877,45.573711086336566
E3_SITE_08,92,2.7462686567156602,195.6515350341797,195.6515350341797,2,-75.80877,45.57397966599043
E3_SITE_08,93,2.7761194029843086,195.6515350341797,195.6515350341797,2,-75.80877,45.57424824563161
E3_SITE_08,94,2.805970149252957,193.3938751220703,193.3938751220703,2,-75.80877,45.574516825260105
E3_SITE_08,95,2.835820895521605,192.4640655517578,192.4640655517578,2,-75.80877,45.574785404875925
E3_SITE_08,96,2.865671641790254,191.5343170166016,191.5343170166016,2,-75.80877,45.575053984479055
E3_SITE_08,97,2.8955223880589025,192.99864196777344,192.99864196777344,2,-75.80877,45.5753225640695
E3_SITE_08,98,2.925373134327551,195.83531188964844,195.83531188964844,2,-75.80877,45.57559114364727
E3_SITE_08,99,2.9552238805961997,195.81727600097656,195.81727600097656,2,-75.80877,45.57585972321235
E3_SITE_08,100,2.985074626864848,188.7499847412109,188.7499847412109,2,-75.80877,45.57612830276475
E3_SITE_08,101,3.014925373133496,183.4874725341797,183.4874725341797,2,-75.80877,45.57639688230448
E3_SITE_08,102,3.044776119402145,178.60202026367188,178.60202026367188,2,-75.80877,45.57666546183151
E3_SITE_08,103,3.074626865670793,175.5067138671875,175.5067138671875,2,-75.80877,45.57693404134586
E3_SITE_08,104,3.104477611939442,174.83641052246094,174.83641052246094,2,-75.80877,45.57720262084753
E3_SITE_08,105,3.1343283582080903,174.87086486816406,174.87086486816406,2,-75.80877,45.57747120033651
E3_SITE_08,106,3.1641791044767387,176.96348571777344,176.96348571777344,2,-75.80877,45.577739779812816
E3_SITE_08,107,3.194029850745387,182.5736083984375,182.5736083984375,2,-75.80877,45.57800835927643
E3_SITE_08,108,3.2238805970140363,182.3550262451172,182.3550262451172,2,-75.80877,45.57827693872738
E3_SITE_08,109,3.253731343282684,178.5096893310547,178.5096893310547,2,-75.80877,45.578545518165626
E3_SITE_08,110,3.2835820895513326,176.9718475341797,176.9718475341797,2,-75.80877,45.57881409759119
E3_SITE_08,111,3.313432835819981,176.49850463867188,176.49850463867188,2,-75.80877,45.57908267700408
E3_SITE_08,112,3.3432835820886293,177.31658935546875,177.31658935546875,2,-75.80877,45.57935125640429
E3_SITE_08,113,3.373134328357278,177.93658447265625,177.93658447265625,2,-75.80877,45.5796198357918
E3_SITE_08,114,3.402985074625927,180.669677734375,180.669677734375,2,-75.80877,45.57988841516664
E3_SITE_08,115,3.4328358208945753,182.90711975097656,182.90711975097656,2,-75.80877,45.58015699452881
E3_SITE_08,116,3.462686567163224,184.87779235839844,184.87779235839844,2,-75.80877,45.58042557387827
E3_SITE_08,117,3.492537313431872,191.3265380859375,191.3265380859375,2,-75.80877,45.58069415321506
E3_SITE_08,118,3.5223880597005204,192.14739990234372,192.14739990234372,2,-75.80877,45.58096273253918
E3_SITE_08,119,3.5522388059691687,193.4768524169922,193.4768524169922,2,-75.80877,45.5812313118506
E3_SITE_08,120,3.582089552237817,197.3927001953125,197.3927001953125,2,-75.80877,45.581499891149335
E3_SITE_08,121,3.611940298506466,197.3927001953125,197.3927001953125,2,-75.80877,45.58176847043539
E3_SITE_08,122,3.6417910447751143,200.4409027099609,200.4409027099609,2,-75.80877,45.58203704970877
E3_SITE_08,123,3.671641791043763,204.96417236328125,204.96417236328125,2,-75.80877,45.58230562896945
E3_SITE_08,124,3.701492537312412,210.39537048339844,210.39537048339844,2,-75.80877,45.582574208217466
E3_SITE_08,125,3.73134328358106,215.7670745849609,215.7670745849609,2,-75.80877,45.58284278745279
E3_SITE_08,126,3.7611940298497086,224.3293914794922,224.3293914794922,2,-75.80877,45.58311136667544
E3_SITE_08,127,3.791044776118357,240.3176422119141,240.3176422119141,2,-75.80877,45.583379945885405
E3_SITE_08,128,3.820895522387005,250.1549835205078,250.1549835205078,2,-75.80877,45.58364852508267
E3_SITE_08,129,3.8507462686556537,258.9393920898437,258.9393920898437,2,-75.80877,45.58391710426727
E3_SITE_08,130,3.880597014924302,265.30535888671875,265.30535888671875,2,-75.80877,45.58418568343919
E3_SITE_08,131,3.910447761192951,267.8841857910156,267.8841857910156,2,-75.80877,45.58445426259841
E3_SITE_08,132,3.940298507461599,269.00152587890625,269.00152587890625,2,-75.80877,45.58472284174496
E3_SITE_08,133,3.970149253730248,269.6601257324219,269.6601257324219,2,-75.80877,45.584991420878815
E3_SITE_08,134,3.999999999998896,270.8760070800781,270.8760070800781,2,-75.80877,45.58526
E3_SITE_09,0,0.0,108.56697082519533,108.56697082519533,2,-75.80322472289852,45.55151951397594
E3_SITE_09,1,0.02995966045742193,120.6354522705078,120.6354522705078,2,-75.80326870690436,45.551787297458326
E3_SITE_09,2,0.05991932091484385,123.9434814453125,123.9434814453125,2,-75.80331269132795,45.55205508091117
E3_SITE_09,3,0.08987898137226577,121.90812683105467,121.90812683105467,2,-75.8033566761693,45.55232286433447
E3_SITE_09,4,0.1198386418296877,128.33389282226562,128.33389282226562,2,-75.80340066142843,45.55259064772822
E3_SITE_09,5,0.14979830228710964,127.47945404052734,127.47945404052734,2,-75.80344464710532,45.55285843109243
E3_SITE_09,6,0.17975796274453154,134.58242797851562,134.58242797851562,2,-75.8034886332,45.5531262144271
E3_SITE_09,7,0.20971762320195347,132.6628875732422,132.6628875732422,2,-75.80353261971248,45.55339399773222
E3_SITE_09,8,0.2396772836593754,131.68943786621094,131.68943786621094,2,-75.80357660664276,45.5536617810078
E3_SITE_09,9,0.26963694411679734,140.22573852539062,140.22573852539062,2,-75.80362059399086,45.55392956425383
E3_SITE_09,10,0.29959660457421927,142.35508728027344,142.35508728027344,2,-75.80366458175676,45.55419734747031
E3_SITE_09,11,0.3295562650316412,145.49362182617188,145.49362182617188,2,-75.80370856994048,45.55446513065724
E3_SITE_09,12,0.3595159254890631,148.33517456054688,148.33517456054688,2,-75.80375255854206,45.55473291381465
E3_SITE_09,13,0.389475585946485,151.0191650390625,151.0191650390625,2,-75.80379654756145,45.555000696942486
E3_SITE_09,14,0.4194352464039069,154.0517578125,154.0517578125,2,-75.8038405369987,45.55526848004078
E3_SITE_09,15,0.4493949068613289,155.778076171875,155.778076171875,2,-75.8038845268538,45.55553626310954
E3_SITE_09,16,0.4793545673187508,162.23228454589844,162.23228454589844,2,-75.80392851712678,45.55580404614874
E3_SITE_09,17,0.5093142277761727,169.68820190429688,169.68820190429688,2,-75.80397250781762,45.5560718291584
E3_SITE_09,18,0.5392738882335947,174.63368225097656,174.63368225097656,2,-75.80401649892634,45.556339612138494
E3_SITE_09,19,0.5692335486910166,178.39443969726562,178.39443969726562,2,-75.80406049045294,45.556607395089046
E3_SITE_09,20,0.5991932091484385,179.43507385253906,179.43507385253906,2,-75.80410448239745,45.55687517801007
E3_SITE_09,21,0.6291528696058605,174.97021484375,174.97021484375,2,-75.80414847475986,45.55714296090152
E3_SITE_09,22,0.6591125300632824,172.2671661376953,172.2671661376953,2,-75.80419246754018,45.55741074376343
E3_SITE_09,23,0.6890721905207043,154.8304901123047,154.8304901123047,2,-75.80423646073841,45.55767852659579
E3_SITE_09,24,0.7190318509781262,154.8304901123047,154.8304901123047,2,-75.80428045435457,45.55794630939859
E3_SITE_09,25,0.7489915114355481,151.99560546875,151.99560546875,2,-75.80432444838866,45.558214092171845
E3_SITE_09,26,0.77895117189297,149.83180236816406,149.83180236816406,2,-75.8043684428407,45.55848187491555
E3_SITE_09,27,0.808910832350392,149.35096740722656,149.35096740722656,2,-75.80441243771068,45.55874965762971
E3_SITE_09,28,0.8388704928078139,147.67242431640625,147.67242431640625,2,-75.80445643299863,45.55901744031432
E3_SITE_09,29,0.8688301532652358,148.90875244140625,148.90875244140625,2,-75.80450042870454,45.559285222969365
E3_SITE_09,30,0.8987898137226578,151.18502807617188,151.18502807617188,2,-75.80454442482844,45.55955300559487
E3_SITE_09,31,0.9287494741800796,161.8483428955078,161.8483428955078,2,-75.8045884213703,45.55982078819081
E3_SITE_09,32,0.9587091346375016,164.83937072753906,164.83937072753906,2,-75.80463241833016,45.560088570757216
E3_SITE_09,33,0.9886687950949236,173.7985382080078,173.7985382080078,2,-75.804676415708,45.56035635329405
E3_SITE_09,34,1.0186284555523455,172.97723388671875,172.97723388671875,2,-75.80472041350386,45.56062413580133
E3_SITE_09,35,1.0485881160097674,170.0831298828125,170.0831298828125,2,-75.80476441171773,45.56089191827907
E3_SITE_09,36,1.0785477764671894,163.13986206054688,163.13986206054688,2,-75.80480841034962,45.56115970072725
E3_SITE_09,37,1.1085074369246113,160.94625854492188,160.94625854492188,2,-75.80485240939954,45.56142748314588
E3_SITE_09,38,1.1384670973820332,154.64698791503906,154.64698791503906,2,-75.80489640886749,45.561695265534944
E3_SITE_09,39,1.1684267578394552,151.6159210205078,151.6159210205078,2,-75.8049404087535,45.56196304789447
E3_SITE_09,40,1.198386418296877,147.31890869140625,147.31890869140625,2,-75.80498440905754,45.56223083022442
E3_SITE_09,41,1.228346078754299,146.3703155517578,146.3703155517578,2,-75.80502840977965,45.56249861252483
E3_SITE_09,42,1.258305739211721,146.31643676757812,146.31643676757812,2,-75.80507241091983,45.56276639479567
E3_SITE_09,43,1.2882653996691429,145.4219970703125,145.4219970703125,2,-75.80511641247809,45.563034177036975
E3_SITE_09,44,1.3182250601265648,145.8233642578125,145.8233642578125,2,-75.80516041445443,45.5633019592487
E3_SITE_09,45,1.3481847205839868,145.7742156982422,145.7742156982422,2,-75.80520441684885,45.56356974143088
E3_SITE_09,46,1.378144381041409,146.92123413085938,146.92123413085938,2,-75.80524841966138,45.5638375235835
E3_SITE_09,47,1.4081040414988306,149.53155517578125,149.53155517578125,2,-75.80529242289202,45.56410530570656
E3_SITE_09,48,1.4380637019562523,153.70733642578125,153.70733642578125,2,-75.80533642654076,45.56437308780007
E3_SITE_09,49,1.4680233624136743,161.16600036621094,161.16600036621094,2,-75.80538043060764,45.564640869864014
E3_SITE_09,50,1.4979830228710962,162.34396362304688,162.34396362304688,2,-75.80542443509265,45.56490865189841
E3_SITE_09,51,1.527942683328518,165.24728393554688,165.24728393554688,2,-75.80546843999579,45.56517643390324
E3_SITE_09,52,1.55790234378594,165.24728393554688,165.24728393554688,2,-75.80551244531708,45.56544421587852
E3_SITE_09,53,1.587862004243362,167.93409729003906,167.93409729003906,2,-75.80555645105652,45.56571199782423
E3_SITE_09,54,1.617821664700784,170.09524536132812,170.09524536132812,2,-75.80560045721411,45.56597977974037
E3_SITE_09,55,1.6477813251582059,166.3784942626953,166.3784942626953,2,-75.80564446378989,45.566247561626966
E3_SITE_09,56,1.6777409856156278,168.10586547851562,168.10586547851562,2,-75.80568847078383,45.566515343484
